compounds	concentrations	minflux	maxflux
cpd00149	0.001	-100	100
cpd00099	0.001	-100	100
cpd00067	0.001	-100	100
cpd00063	0.001	-100	100
cpd00058	0.001	-100	100
cpd00048	0.001	-100	100
cpd00034	0.001	-100	100
cpd00030	0.001	-100	100
cpd00013	0.001	-100	100
cpd00009	0.001	-100	100
cpd00001	0.001	-100	100
cpd00007	0.001	-100	10
cpd00205	0.001	-100	100
cpd00254	0.001	-100	100
cpd00971	0.001	-100	100
cpd10515	0.001	-100	100
cpd10516	0.001	-100	100
cpd11574	0.001	-100	100
cpd00244	0.001	-100	100
cpd00027	0.001	-100	5
